TIME,X,Y,Z
1.7038208,1.497,-0.084,9.928
1.7077739,1.497,-0.122,9.89
1.7117269,1.497,-0.084,9.852
1.7156806,1.459,-0.084,9.852
1.7196347,1.497,-0.122,9.89
1.7235883,1.459,-0.084,9.89
1.727542,1.459,-0.122,9.852
1.7314959,1.459,-0.084,9.89
1.7354499,1.497,-0.122,9.89
1.739404,1.459,-0.16,9.89
1.7433574,1.459,-0.122,9.852
1.7473111,1.497,-0.16,9.852
1.7512635,1.459,-0.16,9.852
1.7552161,1.42,-0.122,9.852
1.7591687,1.459,-0.122,9.89
1.7631215,1.459,-0.16,9.852
1.7670747,1.459,-0.16,9.852
1.7710277,1.459,-0.16,9.814
1.7749807,1.497,-0.16,9.814
1.778933,1.497,-0.122,9.852
1.7828858,1.459,-0.122,9.814
1.7868383,1.497,-0.084,9.852
1.7907907,1.497,-0.084,9.852
1.794743,1.535,-0.084,9.852
1.7986957,1.535,-0.084,9.852
1.8026481,1.535,-0.084,9.852
1.8066012,1.535,-0.084,9.852
1.8105549,1.574,-0.084,9.852
1.8145089,1.535,-0.084,9.852
1.8184627,1.574,-0.045,9.852
1.822417,1.574,-0.084,9.814
1.8263704,1.612,-0.084,9.852
1.8303237,1.574,-0.084,9.852
1.8342764,1.535,-0.084,9.852
1.8382298,1.612,-0.084,9.852
1.8421826,1.574,-0.122,9.852
1.8461355,1.574,-0.084,9.852
1.8500886,1.535,-0.122,9.89
1.8540418,1.535,-0.084,9.89
1.8579952,1.574,-0.084,9.928
1.861948,1.535,-0.122,9.89
1.8659008,1.574,-0.084,9.89
1.8698542,1.535,-0.084,9.852
1.8738078,1.535,-0.122,9.814
1.8777605,1.535,-0.122,9.852
1.8817133,1.535,-0.122,9.852
1.8856663,1.535,-0.16,9.852
1.8896192,1.535,-0.122,9.852
1.8935722,1.535,-0.122,9.852
1.8975251,1.535,-0.122,9.852
1.901478,1.535,-0.122,9.814
1.9054307,1.535,-0.122,9.775
1.9093835,1.535,-0.122,9.775
1.9133368,1.535,-0.122,9.775
1.9172896,1.574,-0.122,9.737
1.9212428,1.535,-0.16,9.737
1.9251962,1.574,-0.122,9.699
1.9291497,1.574,-0.122,9.775
1.9331028,1.612,-0.16,9.737
1.9370557,1.612,-0.16,9.814
1.9410083,1.612,-0.122,9.852
1.9449613,1.612,-0.122,9.89
1.948914,1.612,-0.122,9.928
1.9528668,1.689,-0.084,9.89
1.9568199,1.65,-0.084,9.89
1.9607728,1.65,-0.045,9.89
1.9647255,1.689,-0.084,9.967
1.9686784,1.689,-0.045,9.928
1.9726318,1.65,-0.045,9.928
1.9765849,1.689,-0.045,9.852
1.9805384,1.689,-0.084,9.852
1.9844918,1.689,-0.045,9.852
1.9884447,1.689,-0.084,9.89
1.9923977,1.689,-0.045,9.814
1.996351,1.689,-0.045,9.814
2.000304,1.65,-0.084,9.814
2.004257,1.65,-0.084,9.814
2.0082102,1.612,-0.084,9.814
2.0121634,1.612,-0.084,9.814
2.0161173,1.612,-0.122,9.814
2.0200706,1.65,-0.122,9.814
2.0240245,1.574,-0.122,9.852
2.0279787,1.612,-0.16,9.89
2.031932,1.612,-0.122,9.852
2.0358853,1.612,-0.122,9.89
2.0398388,1.612,-0.122,9.89
2.0437925,1.574,-0.084,9.852
2.047746,1.574,-0.122,9.89
2.0516996,1.574,-0.122,9.89
2.0556536,1.535,-0.122,9.852
2.059608,1.574,-0.084,9.814
2.0635614,1.574,-0.084,9.814
2.067515,1.535,-0.122,9.814
2.0714688,1.535,-0.122,9.814
2.0754223,1.535,-0.122,9.814
2.0793757,1.497,-0.122,9.775
2.0833294,1.535,-0.122,9.852
2.0872836,1.535,-0.122,9.852
2.0912373,1.535,-0.122,9.814
2.09519,1.535,-0.122,9.852
2.099143,1.497,-0.16,9.852
2.1030972,1.535,-0.16,9.852
